BA11,2176.743863,2539.321902,2148.240243,2469.739143,5117.59257,5719.664931,4673.503269,5110.58733,4361.845646,4864.853811,3683.951901,6363.123196,9.631854166,54.32894674,92.04436605,1312.332785,2445.628475,2529.783999,2515.62831,11661.96936,41.81759674,193.245452,3429.642734,3835.817164,13120.82515,6.969599456,16.10378767,25.98214193,35.19098316,50.07948531,4.387187354,37.43040938,63.4378529,89.24640594,0,35.63258613,40,26,34,35,13,37,37,41,38,0.052631579,0.034210526,0.044736842,0.046052632,0.017105263,0.048684211,0.048684211,0.053947368,0.05,1
BA12,1721.109871,2915.507921,1995.932996,2687.44384,3824.070215,6393.355492,4070.657155,6256.718082,3586.194015,5345.024611,4211.415867,6642.347084,0,48.29203877,189.3767183,1215.372607,2694.450997,2177.010662,2277.862986,11942.43494,0,315.9644922,3831.527869,3561.121093,12836.18749,0,15.79822461,26.60783242,35.97092014,49.75266469,0,0,117.776272,177.9914968,28.51459798,29.48580052,78,25,33,37,2,33,36,30,52,0.097622028,0.031289111,0.041301627,0.046307885,0.002503129,0.041301627,0.04505632,0.037546934,0.065081352,1
BA13,2205.236035,2956.940568,2289.611002,3459.230299,4789.882213,6526.573676,4929.63778,6644.555505,4396.226363,5335.027126,5045.704173,7767.017167,39.88032367,131.2454297,277.852296,1418.003127,2559.894419,2635.391875,2517.912868,13310.46883,113.3453888,757.9235949,3681.373354,4342.490195,13995.51664,7.084086799,17.22553625,26.87133835,36.49151425,50.70839363,0,103.1177165,176.2413221,364.7612022,33.41994079,29.5858327,59,38,66,18,18,40,34,48,31,0.060950413,0.039256198,0.068181818,0.018595041,0.018595041,0.041322314,0.035123967,0.049586777,0.032024793,1
BA14,2098.664344,2201.50577,2477.019611,2782.06067,4684.461417,5601.138538,4934.958885,5189.149415,4400.114813,4726.585103,4626.925286,6504.702176,40.55528194,110.5231126,283.3805963,1406.436631,2341.846901,2121.310149,1666.672625,12438.98296,94.87341278,456.2367032,3323.145401,3170.705503,13364.74723,5.580788987,15.73230011,25.56265693,34.84291762,49.86845983,29.6367031,65.23670968,139.5506666,296.5638243,0,20.81454993,48,36,35,37,20,39,35,39,41,0.060991105,0.045743329,0.044472681,0.047013977,0.025412961,0.049555273,0.044472681,0.049555273,0.052096569,1
BA15,2185.462646,2433.309844,2150.592986,2292.441948,4579.367838,5319.685465,4540.104949,4944.715352,3838.433986,4232.669697,4423.498053,6230.3582,0,120.3383047,217.8907168,1140.391328,2432.499706,2028.478145,2056.524905,11387.7505,74.52800277,564.2037024,3210.135724,3340.305573,12194.7006,9.316000346,17.09708189,26.53004731,35.91726423,50.3913248,0,54.2998491,148.0600165,232.3287702,42.61077,30.39190122,47,25,33,33,18,37,33,33,38,0.05092091,0.02708559,0.035752979,0.035752979,0.019501625,0.040086674,0.035752979,0.035752979,0.041170098,1
BA16,2184.79915,2865.905279,2025.834757,3067.728487,4577.083547,6898.751008,4377.640506,6035.281493,4336.022281,5263.168788,4496.99495,6895.534394,45.35111677,77.12993229,268.294994,880.9172256,1800.329877,3373.843084,3115.831537,12327.05879,99.91700617,410.0637238,2876.16065,5359.22185,13143.39332,6.244812886,16.40254895,26.88000608,36.4572915,50.94338497,23.30636889,76.61063728,105.4812311,243.5121303,0,29.1719419,60,35,67,13,17,35,43,47,50,0.062565172,0.03649635,0.069864442,0.013555787,0.017726799,0.03649635,0.044838373,0.049009385,0.052137643,1
BA17,2329.734624,2930.162977,2441.203018,2974.663781,5202.37508,6475.466023,5114.954414,6361.514343,3970.838197,5247.619045,4723.405858,7049.09457,0,136.1835954,201.9241048,1083.253761,2594.805171,2574.047329,2078.409439,14485.68646,66.58720558,391.3535322,3841.974295,4109.615429,14744.7794,9.512457941,15.65414129,27.05615701,36.6929949,51.37553797,0,56.31291278,163.9200292,175.91163,36.70350774,37.29687292,60,37,38,37,11,38,34,32,46,0.073349633,0.045232274,0.046454768,0.045232274,0.013447433,0.046454768,0.041564792,0.039119804,0.056234719,1
BA18,2385.752745,2783.219624,2511.015643,3336.986475,5010.517259,6551.471675,5428.702216,6862.898071,4574.934675,4907.682019,4513.328549,6299.2151,11.48176017,57.74785487,255.7427276,978.5853366,1614.237852,3238.671114,2927.113617,14770.00896,35.93894431,327.4022862,1847.523264,5070.600147,16572.12458,7.187788861,15.59058506,24.9665306,34.73013799,51.14853265,0,35.93894431,104.0041502,243.3661049,35.05144779,25.94989353,65,42,53,24,8,33,35,34,43,0.065326633,0.042211055,0.053266332,0.024120603,0.008040201,0.033165829,0.035175879,0.034170854,0.04321608,1
BA19,1529.967854,2965.443316,1432.416835,3000.074157,2644.440068,6285.447264,2869.446097,6014.456882,3891.484231,5671.048563,3561.778031,6202.786408,33.51788152,76.00498748,354.1529853,1223.25934,2298.85155,2401.48402,1757.397045,9669.122502,64.61899699,495.6552932,2720.485663,4195.40927,10337.62109,4.970692076,15.98888043,25.42509966,34.67280388,49.94019849,28.15163991,36.46735708,130.5136217,365.1416716,25.78850657,24.2144881,60,37,61,30,17,33,33,34,43,0.081081081,0.05,0.082432432,0.040540541,0.022972973,0.044594595,0.044594595,0.045945946,0.058108108,1
BA20,2534.608408,3157.224005,2190.491413,3146.005077,5279.938523,6505.765664,4462.161983,6212.339846,4711.704088,5708.478448,4411.867719,6486.825727,31.2381035,56.69167086,195.8952665,1188.44051,2651.250144,2841.853426,2205.650118,13289.18678,76.03900186,581.3461979,4169.012776,4475.98741,13157.82063,4.752437616,18.75310316,27.60935613,37.93209669,52.42159614,25.22585896,39.92219745,64.45323862,250.5702629,0.239034011,17.89014078,59,39,70,2,14,37,35,43,35,0.070743405,0.04676259,0.083932854,0.002398082,0.016786571,0.044364508,0.041966427,0.051558753,0.041966427,1
CA1,2241.655519,2733.50347,2261.829772,2897.523274,5136.106023,6138.517628,5261.759788,6055.056601,3765.051251,5061.279627,4044.870518,4973.086462,0,0,245.2529758,473.8148597,1928.781163,2163.33249,2626.094693,15154.16386,0,361.2470307,1887.991709,3415.175333,16927.02597,0,18.06235153,26.22210706,34.84872789,51.13905126,0,0,0,361.2470307,40.32285192,41.67792544,38,39,33,33,0,35,37,32,66,0.043829296,0.044982699,0.038062284,0.038062284,0,0.040369089,0.042675894,0.036908881,0.076124567,2
CA2,1810.288154,2991.510785,2056.103954,3025.97554,4229.42655,6894.982547,4508.217936,6718.927159,3441.02217,5851.81779,3652.171214,4569.811735,0,0,281.6236769,507.4181254,2198.78117,1887.523488,2238.758171,15237.44956,0,418.9250544,2445.459057,3188.49833,16298.67175,0,18.2141328,26.58107671,35.82582393,51.74181508,0,0,0,378.4349384,40.71098307,0,39,48,34,33,0,34,33,54,70,0.039877301,0.049079755,0.034764826,0.033742331,0,0.034764826,0.033742331,0.055214724,0.071574642,2
CA3,2130.627693,2927.350477,2279.76676,3116.298112,4614.943918,6682.799641,4977.749278,6086.94553,3897.197691,5456.247067,3937.310931,4965.963362,0,0,503.6529747,1099.103243,1082.358422,1776.836566,2341.558948,15558.92821,0,918.3229198,1766.791719,3130.772112,16546.55162,0,17.32684754,25.98223117,36.40432689,51.38680626,0,0,192.5955491,522.5812874,40.95365831,40.04819701,20,45,34,33,2,34,33,63,60,0.019474197,0.043816943,0.033106134,0.032132425,0.00194742,0.033106134,0.032132425,0.06134372,0.05842259,2
CA4,1989.812555,2755.90863,2065.964794,2694.13763,4647.393605,6263.033921,4971.087015,5989.716845,3882.620213,5738.078833,3727.681338,4758.905733,0,0,283.815474,554.1139894,2523.338555,2136.658204,2523.755105,13849.55006,0,399.5582663,2595.169996,3558.571671,15317.93145,0,17.37209853,26.75432985,35.23338288,50.38793241,0,0,0,399.5582663,34.08765784,0,36,41,34,41,0,37,34,52,61,0.04137931,0.047126437,0.03908046,0.047126437,0,0.042528736,0.03908046,0.059770115,0.070114943,2
CA5,1839.971737,2692.769716,1957.188429,3283.869902,4411.685989,6371.849588,4438.256736,6160.040011,3483.355137,4807.555074,4026.34196,5173.544482,0,0,688.253902,970.9833451,867.4961516,1070.988917,3527.12203,14256.98798,0,1044.458825,1513.664202,2250.467284,16573.24201,0,18.00791077,25.65532546,37.50778806,50.07021756,0,0,0,941.5816597,43.02528213,0,20,49,34,33,10,32,33,48,58,0.02617801,0.064136126,0.044502618,0.043193717,0.013089005,0.041884817,0.043193717,0.062827225,0.07591623,2
CA6,1839.634255,2629.705029,2083.638354,2993.32556,4453.760087,6440.154924,4908.956991,6243.407795,3593.793638,5044.013793,3738.67484,4638.38563,0,0,264.3207963,1156.032885,1038.029909,2060.455928,3058.473432,14468.96685,0,380.2911071,1864.757472,3279.987146,16521.24407,0,18.10910034,24.53628252,35.65203419,51.14936245,0,0,0,380.2911071,38.95518173,0,35,49,33,33,0,34,33,50,61,0.042892157,0.06004902,0.040441176,0.040441176,0,0.041666667,0.040441176,0.06127451,0.074754902,2
CA7,2047.30425,3032.925686,1929.865846,2386.730691,4673.288947,6100.855056,4798.864876,6019.815651,3643.404922,6088.122278,4118.613414,4213.441463,0,0,383.9942873,718.8235046,899.5223666,2487.048193,3751.620783,13351.8154,0,440.5352271,1200.973905,3458.31573,16492.99967,0,16.31611952,24.0194781,34.24074981,49.38023853,0,0,117.2597803,381.8799148,26.10193605,0,55,39,37,36,0,0,66,26,76,0.070332481,0.049872123,0.047314578,0.046035806,0,0,0.084398977,0.033248082,0.097186701,2
CA8,2294.114621,3060.939986,1923.292526,2223.986384,4441.436216,5714.215628,4046.929944,5184.400504,3854.691184,5927.196975,3656.980638,4274.353401,33.91249542,165.4664239,190.2717409,1051.960716,1472.090987,2051.206267,2002.423652,12419.65001,130.8571822,297.2122054,2058.311033,3403.812648,13496.78922,7.269843454,14.86061027,25.10135406,35.09085204,50.93128009,0,130.8571822,124.1505722,192.9995507,30.45065754,0,47,33,33,0,34,33,33,33,43,0.04973545,0.034920635,0.034920635,0,0.035978836,0.034920635,0.034920635,0.034920635,0.045502646,2
CA9,1881.520288,3193.701492,1707.359138,2348.958324,3973.576899,5650.013224,3930.321984,5553.377778,3676.942946,5410.278771,3576.935663,4512.03142,0,188.6495891,198.0500427,281.5779243,1487.356839,2865.865105,2935.611949,11150.17844,80.00061202,344.7103591,1220.14406,3872.156406,13590.27845,8.000061202,13.78841436,25.96051193,34.26687085,49.59955637,0,99.45180404,171.5352439,193.4844806,35.98553102,0,46,36,34,3,31,33,33,35,26,0.049837486,0.03900325,0.036836403,0.003250271,0.033586132,0.035752979,0.035752979,0.037919827,0.028169014,2
CA10,1554.28205,3007.189742,1654.101862,2606.542546,3807.388843,5792.383029,3542.462173,5143.610977,2964.719531,5654.382519,3583.077137,5406.892945,44.12814979,112.2133066,200.2272872,733.9813128,1646.391233,1893.543474,2238.824725,11416.53553,90.77874988,265.7899938,1484.201823,3016.555998,13428.51846,4.538937494,13.98894704,24.73669706,33.14896702,48.30402322,27.80109479,72.54247036,138.1169489,156.2872348,0.42189899,31.0690334,40,34,34,0,36,34,35,37,48,0.042283298,0.035940803,0.035940803,0,0.038054968,0.035940803,0.036997886,0.039112051,0.050739958,2
CA11,2786.827378,3190.486008,2281.9698,2536.304607,5442.585471,6138.681163,4901.784527,5946.148123,4389.241433,5869.328236,3896.512658,4615.312846,35.66718508,147.8217847,187.8888571,478.7932526,1304.776671,2682.296021,2236.52678,15355.42873,115.7617801,294.0784672,1352.990543,3492.176706,17174.19179,6.809516474,14.70392336,25.52812345,34.23702653,51.11366603,19.28122149,96.48055856,121.9193427,172.1591245,42.34395618,0,51,38,39,0,33,33,38,32,44,0.057823129,0.0430839,0.044217687,0,0.037414966,0.037414966,0.0430839,0.036281179,0.049886621,2
CA12,1513.5666,2662.537211,1872.160665,2867.638623,3649.215025,5273.241566,3804.004344,5739.758716,3188.272152,5814.265707,3781.64266,4742.625387,0,0,480.1596623,1125.95567,1563.719295,1826.127331,2422.581475,11047.67622,0,613.2023081,2070.901664,2768.695159,13013.42052,0,16.13690284,24.36354899,34.18142172,49.66954397,0,0,221.4322013,509.8012749,37.21438476,35.78956923,36,42,33,32,4,35,33,30,39,0.038918919,0.045405405,0.035675676,0.034594595,0.004324324,0.037837838,0.035675676,0.032432432,0.042162162,2
CA13,2639.364075,3002.925935,1961.05172,1737.356285,4718.927418,5432.765637,4017.810271,4450.239151,4821.959264,6186.376661,3749.518603,4114.14632,44.95173337,111.5031722,217.8009203,739.5276875,2175.5681,2141.336935,2109.300123,11079.75381,111.2236111,360.6992505,2145.61755,3507.39139,12494.81068,5.561180555,15.68257611,25.54306608,34.05234359,48.99925755,33.25677985,77.96683125,127.7441918,252.9229327,38.22481673,0,42,25,34,5,33,35,35,31,47,0.049180328,0.029274005,0.039812646,0.005854801,0.038641686,0.040983607,0.040983607,0.036299766,0.055035129,2
CA14,2479.30338,2644.999778,1843.074931,1482.323209,4847.566847,4900.779668,4161.781919,4157.160436,4383.428498,5642.050776,3482.829374,4060.736467,27.8682469,155.4920685,240.6921608,614.8093926,1831.943399,2368.06506,2714.391341,10114.0272,115.2653839,502.945554,1366.879188,4222.129532,11860.06921,7.204086495,16.22405013,25.79017335,34.04943171,49.41695505,0,115.2653839,137.2548691,405.6234189,28.14576968,0,31,22,31,0,33,36,36,28,54,0.034140969,0.024229075,0.034140969,0,0.036343612,0.039647577,0.039647577,0.030837004,0.059471366,2
CA15,1139.559582,2944.357407,1845.063001,2684.742327,2693.851074,5884.6726,3560.476793,5923.609659,3110.622169,5939.965524,3411.673709,4784.704402,0,117.6037589,275.273266,1130.599362,1521.10442,2175.792464,1866.021515,10976.21534,0,411.6524698,2120.983433,2953.702907,12576.27132,0,14.19491275,24.37911992,33.95060813,49.70858228,0,0,242.6088482,208.0958728,35.92108503,46.07897263,49,35,37,20,15,35,36,35,52,0.053030303,0.037878788,0.04004329,0.021645022,0.016233766,0.037878788,0.038961039,0.037878788,0.056277056,2
CA16,2097.979133,3139.675516,2234.352789,3143.603201,4548.549533,6532.502841,4611.676904,6675.927581,3551.996337,5897.373738,4221.064025,5055.549078,0,165.8741701,231.2887278,826.5844775,1450.030256,2226.155244,1870.38952,15598.33446,65.78238455,369.8952753,1870.865937,3288.661515,16773.45175,9.397483507,14.22674136,25.62830051,34.9857608,51.29495947,0,65.78238455,196.0909293,193.7929695,36.80654205,37.19363789,45,41,33,13,20,33,41,32,74,0.046059365,0.0419652,0.033776868,0.013306039,0.020470829,0.033776868,0.0419652,0.032753327,0.075742068,2
CA17,1967.419886,3009.751391,1917.07846,2548.613682,4356.738467,6102.175318,3911.868216,5884.145863,3322.056446,5775.960225,3691.679494,4266.485769,0,163.0002368,219.1927627,950.8649721,960.2257906,1751.847524,2450.688615,13759.10796,72.45224854,368.2639954,1667.81742,2831.437903,15314.9563,9.056531068,14.73055982,24.89279732,35.39297379,50.71177582,0,72.45224854,174.4434848,193.8205106,43.83111687,0,51,40,33,12,20,33,33,27,58,0.054197662,0.04250797,0.035069075,0.012752391,0.021253985,0.035069075,0.035069075,0.02869288,0.061636557,2
CA18,1552.405148,3053.39775,1806.610036,2593.256007,3075.820502,5689.933987,2981.587695,5580.910863,3442.699364,5556.796165,3959.465058,4684.839321,46.85632904,112.751448,468.777224,893.95287,1621.463416,1463.009608,1264.541733,11456.90042,103.4958372,737.7779508,2088.832873,2143.301046,12254.84534,5.447149326,16.7676807,25.78806016,35.13608272,49.81644447,30.013274,73.4825632,153.9166591,583.8612917,8.807095344,0,44,36,34,2,35,33,33,32,42,0.05398773,0.044171779,0.041717791,0.002453988,0.042944785,0.040490798,0.040490798,0.039263804,0.051533742,2
CA19,2477.002656,2831.72492,1673.556077,1674.135655,4511.721828,5683.025039,3817.454974,4547.014261,4726.290352,6021.707797,3364.039101,3869.324219,42.86646059,130.9927739,185.8778945,605.9319077,2140.953113,1768.857942,1854.861948,11828.87406,106.9118066,290.8763537,2162.435633,2967.439504,13031.55281,6.288929802,14.54381768,25.74328134,34.10850005,48.44443422,20.42819527,86.48361137,120.7071697,190.0869674,33.44921782,0,43,27,34,5,33,33,36,32,59,0.051558753,0.032374101,0.040767386,0.005995204,0.039568345,0.039568345,0.043165468,0.038369305,0.070743405,2
CA20,2290.22404,2922.840961,2093.258857,2588.208861,5110.115174,5912.182092,4930.618699,6113.469697,3794.712599,5835.090127,3952.289177,4378.915456,0,105.2455825,289.8369068,305.3479886,1242.473633,2827.017723,2468.21544,14828.24839,0,395.0824894,462.4596229,3800.747286,17408.09626,0,14.11008891,23.12298115,32.76506281,49.73741789,0,0,227.6012184,226.0170058,42.78016108,0,52,43,35,8,25,1,71,27,43,0.060254925,0.049826188,0.040556199,0.009269988,0.028968714,0.001158749,0.082271147,0.031286211,0.049826188,2
DA1,2043.936149,2267.856932,2622.13386,2276.967548,5224.532547,4667.253516,5334.881952,4987.866841,3634.02427,3955.124761,4979.337299,3941.009975,0,155.6191378,249.6304314,940.3177686,1576.237499,1512.586978,1620.968646,14159.17439,0,443.646614,1965.874136,2406.255043,15398.75906,0,13.86395669,24.57342669,33.8909161,51.67368813,0,9.935250544,227.7922719,225.6518765,29.5015813,0,35,38,34,33,0,34,36,30,43,0.042527339,0.046172539,0.041312272,0.040097205,0,0.041312272,0.043742406,0.036452005,0.052247874,3
DA2,1991.317344,2038.593137,2623.505225,2081.473847,5321.724093,4494.623252,5451.897915,4826.004224,3697.750741,3752.710492,4920.875931,3929.002995,0,83.90147012,318.0002187,1054.052799,1702.464508,1549.989742,1705.102804,13680.73794,0,439.5706711,2000.538405,2381.601007,15272.5394,0,14.6523557,24.698005,33.07779177,51.42269158,0,0,232.3925126,226.5917564,23.25484427,0,24,42,33,33,0,35,39,31,42,0.030075188,0.052631579,0.041353383,0.041353383,0,0.043859649,0.04887218,0.038847118,0.052631579,3
DA3,2035.986389,2229.131441,3042.526955,2032.932859,5447.489588,4432.132501,5774.662271,4523.664867,3768.015338,4327.915889,5715.618502,3796.042491,0,153.9184104,599.3520585,1136.628842,1535.016785,1613.533135,1699.072923,13440.42707,0,716.1060351,1774.20729,2252.716676,15434.91922,0,14.3221207,23.65609721,31.72840389,50.77276061,0,19.76104295,345.0489086,504.4204235,17.24037239,0,27,38,33,34,0,57,41,27,37,0.037344398,0.052558783,0.045643154,0.047026279,0,0.078838174,0.05670816,0.037344398,0.051175657,3
DA4,1749.882876,2209.495542,2364.60528,2214.426738,4557.480516,4480.936286,4836.147052,4903.712736,3690.11689,3845.728979,4778.176801,3808.540855,0,132.2204262,258.4710755,1430.330012,1321.927769,1478.698157,1750.329577,12406.29957,0,409.7520047,2163.30956,2199.173367,14006.04166,0,13.65840016,23.77263253,33.32080859,51.11694036,0,0,255.2503121,193.7360856,24.4052277,0,29,41,34,34,0,34,33,32,39,0.036204744,0.051186017,0.042446941,0.042446941,0,0.042446941,0.041198502,0.039950062,0.048689139,3
DA5,1881.470722,1967.558017,2456.315863,2042.522474,5150.966753,4361.46375,5359.028539,4775.178897,3850.761695,3588.090508,4782.174635,3764.502461,0,72.61546306,335.7729391,716.6333554,1913.052915,1510.866783,1752.972237,13344.72425,0,408.3884021,1741.878166,2436.207609,15060.16376,0,14.58530008,24.8839738,32.48276813,50.36844068,0,0,237.9501892,228.7319504,27.03179593,0,23,44,34,33,0,34,35,30,38,0.029792746,0.056994819,0.044041451,0.042746114,0,0.044041451,0.045336788,0.038860104,0.049222798,3
DA6,2272.642187,2251.893072,2290.504046,1616.326409,5310.679254,4166.757362,5136.008113,4190.152696,4030.039357,3703.053626,4602.580134,3376.342168,0,0,606.8458561,838.1339883,872.8569284,1772.369699,1929.004493,12784.38646,0,682.6441633,1304.495129,2483.3538,14333.10433,0,17.06610408,23.71809326,34.49102499,50.64701178,0,0,29.86544819,790.6606891,37.85370024,0,19,39,34,33,0,36,35,31,28,0.028657617,0.058823529,0.051282051,0.049773756,0,0.054298643,0.052790347,0.046757164,0.042232278,3
DA7,1709.677917,2276.699487,2853.205996,2149.140894,4604.457885,4406.855743,5017.874168,4097.364606,3109.192555,4365.208407,5683.608056,3871.731995,17.31210095,286.9287722,469.1198504,1188.899738,1187.695888,1520.378433,917.7092565,12538.50836,150.0017642,740.1060907,2043.457087,2359.284261,12833.7032,7.894829696,14.51188413,24.6199649,35.21319793,52.59714426,0,139.9126105,381.6325185,348.4604532,11.07488562,0,26,32,33,33,57,14,37,34,32,0.031553398,0.038834951,0.040048544,0.040048544,0.069174757,0.016990291,0.044902913,0.041262136,0.038834951,3
DA8,2152.326996,1809.003225,2394.419794,1334.246767,4856.566792,3571.83926,4671.971703,3030.760174,4412.517335,3473.964968,4698.362178,3540.042749,0,177.4551916,532.2217342,1149.440376,1239.941346,1442.807002,1827.123384,9762.148896,36.78405303,768.5812995,1900.386972,2143.111983,11282.27362,9.196013257,15.07022156,24.36393553,34.01765052,49.05336358,0,56.6600993,203.0200576,585.2738562,22.1807662,0,17,19,33,33,12,23,39,30,28,0.019187359,0.021444695,0.03724605,0.03724605,0.013544018,0.025959368,0.044018059,0.033860045,0.031602709,3
DA9,982.92252,1673.973163,1673.168588,2199.267646,3098.302086,3583.942967,3125.175056,4080.849745,2395.274299,4018.74168,6059.791629,4122.511938,0,185.423072,492.3707888,1321.303642,1639.35142,1176.025361,2698.723364,6375.072206,138.780095,1052.237659,2607.297648,3367.516924,6722.437528,8.163534998,17.53729432,26.60507805,38.26723777,49.06888707,0,117.8399857,224.9118974,469.4735384,23.3551227,0,23,27,34,35,50,29,26,29,20,0.025959368,0.030474041,0.038374718,0.039503386,0.056433409,0.032731377,0.029345372,0.032731377,0.022573363,3
DA10,1785.261799,1926.855123,2603.819889,1999.612404,4467.264223,3737.777895,4904.045935,3945.081186,3018.032914,3493.968698,5782.12603,3897.810404,29.55594914,155.4378715,521.1988657,1170.654274,1405.525453,1003.554203,1396.708965,11371.53366,126.7048542,881.1920312,2338.020718,1862.276163,11845.97547,7.453226719,17.27827512,26.2698957,37.24552326,51.50424118,0,106.4580701,147.1090625,588.612734,24.81016363,0,27,29,33,35,35,0,33,33,19,0.026315789,0.028265107,0.032163743,0.03411306,0.03411306,0,0.032163743,0.032163743,0.018518519,3
